SAMN12990693	biolink:ChemicalSubstance	74	78	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN08289123	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN09286139	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN09286139	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMD00169826	biolink:ChemicalSubstance	210	221	application	application	CHEBI:33232		S1	N/A	CUI-less
SAMD00169826	biolink:OntologyClass	249	258	structure	structure	OBO:PATO_0000141		S1	N/A	CUI-less
SAMD00169826	biolink:OntologyClass	466	470	site	site	BFO:0000029		S3	N/A	CUI-less
SAMEA3716935	biolink:OrganismalEntity	102	105	all	root	NCBITaxon:1		S1	N/A	CUI-less
SAMEA3716935	biolink:OntologyClass	179	187	Hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMN06660970	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN06660970	biolink:ChemicalSubstance	74	78	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN02698282	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMEA3487058	biolink:AnatomicalEntity	168	177	secretion	secretion of exocrine gland	UBERON:0000456		S2	N/A	CUI-less
SAMEA3487058	biolink:OntologyClass	178	184	system	system	RO:0002577		S2	N/A	CUI-less
SAMEA3487058	biolink:AnatomicalEntity	178	184	system	anatomical system	UBERON:0000467		S2	N/A	CUI-less
SAMEA3487058	biolink:OntologyClass	222	226	role	role	BFO:0000023		S2	N/A	CUI-less
SAMEA3487058	biolink:ChemicalSubstance	222	226	role	role	CHEBI:50906		S2	N/A	CUI-less
SAMEA3487058	biolink:OntologyClass	296	299	key	island	ENVO:00000098		S3	N/A	CUI-less
SAMEA3487058	biolink:OntologyClass	536	544	presence	amount	OBO:PATO_0000070		S4	N/A	CUI-less
SAMEA3487058	biolink:OrganismalEntity	996	999	all	root	NCBITaxon:1		S6	N/A	CUI-less
SAMEA3487058	biolink:OntologyClass	1008	1012	open	open	OBO:PATO_0000610		S6	N/A	CUI-less
SAMEA3487058	biolink:OrganismalEntity	1132	1137	human	Homo sapiens	NCBITaxon:9606		S7	N/A	CUI-less
SAMEA3487058	biolink:OrganismalEntity	1249	1254	human	Homo sapiens	NCBITaxon:9606		S7	N/A	CUI-less
SAMEA3487058	biolink:OrganismalEntity	1470	1475	human	Homo sapiens	NCBITaxon:9606		S9	N/A	CUI-less
SAMEA3487058	biolink:OntologyClass	1523	1531	frequent	increased frequency	OBO:PATO_0000380		S9	N/A	CUI-less
SAMN13840599	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN08970432	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN04151625	biolink:OntologyClass	12	16	leaf	leaf	PO:0025034		S1	N/A	CUI-less
SAMN04151625	biolink:OrganismalEntity	22	26	root	root	NCBITaxon:1		S1	N/A	CUI-less
SAMN04151625	biolink:OntologyClass	22	26	root	root	PO:0009005		S1	N/A	CUI-less
SAMN04151625	biolink:OntologyClass	35	45	microbiota	microbial community	OBO:PCO_1000004		S1	N/A	CUI-less
SAMN02442734	biolink:ChemicalSubstance	60	64	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN03284775	biolink:OntologyClass	30	34	well	well	ENVO:00000026		S1	N/A	CUI-less
SAMN03284775	biolink:OntologyClass	108	113	South	south	OBO:PATO_0045093		S2	N/A	CUI-less
SAMN07311925	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN12860560	biolink:OntologyClass	47	54	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN12860560	biolink:ChemicalSubstance	71	75	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMEA2259656	biolink:OrganismalEntity	44	52	bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMEA2259656	biolink:OntologyClass	85	92	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN10221583	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN10221583	biolink:ChemicalSubstance	74	78	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN03473818	biolink:OntologyClass	31	39	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMN12163617	biolink:OntologyClass	158	166	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMN05225553	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN06958612	biolink:ChemicalSubstance	60	64	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN06641766	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN11390263	biolink:OrganismalEntity	0	8	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN11390263	biolink:OntologyClass	119	127	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMN11390263	biolink:AnatomicalEntity	744	747	gut	digestive tract	UBERON:0001555		S4	N/A	CUI-less
SAMN11390263	biolink:AnatomicalEntity	744	747	gut	digestive system	UBERON:0001007		S4	N/A	CUI-less
SAMN11390263	biolink:OntologyClass	744	747	gut	watercourse	ENVO:00000029		S4	N/A	CUI-less
SAMN11390263	biolink:OrganismalEntity	864	867	all	root	NCBITaxon:1		S4	N/A	CUI-less
SAMN11390263	biolink:OntologyClass	888	896	hospital	hospital	ENVO:00002173		S4	N/A	CUI-less
SAMN11390263	biolink:OntologyClass	1296	1305	dispersed	dispersed	OBO:PATO_0001630		S7	N/A	CUI-less
SAMN11390263	biolink:OntologyClass	1328	1336	hospital	hospital	ENVO:00002173		S7	N/A	CUI-less
SAMN11390263	biolink:OntologyClass	1337	1348	environment	environmental system	ENVO:01000254		S7	N/A	CUI-less
SAMN11390263	biolink:OntologyClass	1802	1809	towards	towards	RO:0002503		S10	N/A	CUI-less
SAMN11355881	biolink:OntologyClass	85	99	fecal material	fecal material	ENVO:00002003		S1	N/A	CUI-less
SAMN11355881	biolink:AnatomicalEntity	85	99	fecal material	feces	UBERON:0001988		S1	N/A	CUI-less
SAMN11355881	biolink:OntologyClass	106	110	farm	farm	ENVO:00000078		S1	N/A	CUI-less
SAMN11355881	biolink:OntologyClass	220	225	farms	farm	ENVO:00000078		S1	N/A	CUI-less
SAMN11355881	biolink:OntologyClass	235	245	located in	located in	RO:0001025		S1	N/A	CUI-less
SAMN11355881	biolink:OrganismalEntity	279	282	All	root	NCBITaxon:1		S2	N/A	CUI-less
SAMN11355881	biolink:OntologyClass	778	792	fecal material	fecal material	ENVO:00002003		S4	N/A	CUI-less
SAMN11355881	biolink:AnatomicalEntity	778	792	fecal material	feces	UBERON:0001988		S4	N/A	CUI-less
SAMD00148630	biolink:OrganismalEntity	79	85	humans	Homo	NCBITaxon:9605		S1	N/A	CUI-less
SAMN04495484	biolink:OntologyClass	68	77	structure	structure	OBO:PATO_0000141		S1	N/A	CUI-less
SAMN04495484	biolink:OntologyClass	140	145	South	south	OBO:PATO_0045093		S1	N/A	CUI-less
SAMN04108750	biolink:ChemicalSubstance	60	64	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
SAMN07812426	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN06265427	biolink:OntologyClass	7	11	wide	increased width	OBO:PATO_0000600		S1	N/A	CUI-less
SAMN09638346	biolink:OntologyClass	100	117	hydrothermal vent	hydrothermal vent	ENVO:00000215		S1	N/A	CUI-less
SAMN09638346	biolink:AnatomicalEntity	113	117	vent	cloaca	UBERON:0000162		S1	N/A	CUI-less
SAMN09638346	biolink:AnatomicalEntity	113	117	vent	cloacal vent	UBERON:0012464		S1	N/A	CUI-less
SAMN09638346	biolink:OntologyClass	145	155	freshwater	fresh water	ENVO:00002011		S1	N/A	CUI-less
SAMN09638346	biolink:OntologyClass	145	162	freshwater spring	freshwater spring	ENVO:01000598		S1	N/A	CUI-less
SAMN09638346	biolink:OntologyClass	156	162	spring	mineral spring	ENVO:00000125		S1	N/A	CUI-less
SAMN09638346	biolink:OntologyClass	156	162	spring	hot spring	ENVO:00000051		S1	N/A	CUI-less
SAMN09638346	biolink:OntologyClass	156	162	spring	spring	ENVO:00000027		S1	N/A	CUI-less
SAMN02463922	biolink:OrganismalEntity	25	30	Human	Homo sapiens	NCBITaxon:9606		S1	N/A	CUI-less
SAMN11008294	biolink:OntologyClass	69	76	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	12	16	site	site	BFO:0000029		S1	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	128	133	large	increased size	OBO:PATO_0000586		S1	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	134	140	number	amount	OBO:PATO_0000070		S1	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	283	287	wide	increased width	OBO:PATO_0000600		S2	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	310	322	construction	construction	ENVO:01001813		S2	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	326	331	dense	condensed	OBO:PATO_0001485		S2	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	326	331	dense	dense	OBO:PATO_0001164		S2	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	595	601	narrow	decreased width	OBO:PATO_0000599		S5	N/A	CUI-less
SAMN02838363	biolink:ChemicalSubstance	610	614	base	base	CHEBI:22695		S5	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	668	675	content	composition	OBO:PATO_0000025		S5	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	796	808	construction	construction	ENVO:01001813		S6	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	814	819	dense	condensed	OBO:PATO_0001485		S6	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	814	819	dense	dense	OBO:PATO_0001164		S6	N/A	CUI-less
SAMN02838363	biolink:OntologyClass	895	899	wide	increased width	OBO:PATO_0000600		S7	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	75	82	biomass	organic material	ENVO:01000155		S1	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	120	125	large	increased size	OBO:PATO_0000586		S1	N/A	CUI-less
SAMN11294777	biolink:OrganismalEntity	200	203	all	root	NCBITaxon:1		S2	N/A	CUI-less
SAMN11294777	biolink:OrganismalEntity	262	270	bacteria	Bacteria	NCBITaxon:2		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	352	361	anaerobic	anaerobic	OBO:PATO_0001456		S2	N/A	CUI-less
SAMN11294777	biolink:AnatomicalEntity	362	365	gut	digestive tract	UBERON:0001555		S2	N/A	CUI-less
SAMN11294777	biolink:AnatomicalEntity	362	365	gut	digestive system	UBERON:0001007		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	362	365	gut	watercourse	ENVO:00000029		S2	N/A	CUI-less
SAMN11294777	biolink:OrganismalEntity	366	371	fungi	Fungi	NCBITaxon:4751		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	366	371	fungi	mushroom	OBO:FOODON_00001287		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	366	371	fungi	fungus	OBO:FOODON_03411261		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	451	458	biomass	organic material	ENVO:01000155		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	469	478	member of	member of	RO:0002350		S2	N/A	CUI-less
SAMN11294777	biolink:AnatomicalEntity	495	498	gut	digestive tract	UBERON:0001555		S2	N/A	CUI-less
SAMN11294777	biolink:AnatomicalEntity	495	498	gut	digestive system	UBERON:0001007		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	495	498	gut	watercourse	ENVO:00000029		S2	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	690	699	anaerobic	anaerobic	OBO:PATO_0001456		S3	N/A	CUI-less
SAMN11294777	biolink:OrganismalEntity	700	705	fungi	Fungi	NCBITaxon:4751		S3	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	700	705	fungi	mushroom	OBO:FOODON_00001287		S3	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	700	705	fungi	fungus	OBO:FOODON_03411261		S3	N/A	CUI-less
SAMN11294777	biolink:OrganismalEntity	723	730	archaea	Archaea	NCBITaxon:2157		S3	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	742	746	down	grassland ecosystem	ENVO:01001206		S3	N/A	CUI-less
SAMN11294777	biolink:OntologyClass	742	746	down	down	OBO:PATO_0000365		S3	N/A	CUI-less
SAMN11294777	biolink:OrganismalEntity	805	813	bacteria	Bacteria	NCBITaxon:2		S3	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	69	77	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	433	444	environment	environmental system	ENVO:01000254		S2	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	805	817	distribution	spatial pattern	OBO:PATO_0000060		S4	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	954	959	broad	increased width	OBO:PATO_0000600		S5	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	954	959	broad	broad	OBO:PATO_0002359		S5	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	954	959	broad	lake	ENVO:00000020		S5	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	1144	1153	efficient	efficient	OBO:PATO_0001678		S6	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	1201	1213	distribution	spatial pattern	OBO:PATO_0000060		S6	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	1265	1268	key	island	ENVO:00000098		S6	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	1331	1334	key	island	ENVO:00000098		S7	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	1394	1397	pan	depression	ENVO:00000309		S7	N/A	CUI-less
SAMEA4781350	biolink:OntologyClass	1576	1583	part of	part of	BFO:0000050		S8	N/A	CUI-less
SAMN07682404	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN07714472	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN07714472	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN12142801	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN12142801	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN12142801	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN12142801	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN02837050	biolink:ChemicalSubstance	89	94	group	group	CHEBI:24433		S1	N/A	CUI-less
SAMN08822360	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN08822360	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN16244081	biolink:OntologyClass	53	59	trench	ocean trench	ENVO:00000275		S1	N/A	CUI-less
SAMN16244081	biolink:OntologyClass	53	59	trench	valley	ENVO:00000100		S1	N/A	CUI-less
SAMN16244081	biolink:OntologyClass	53	59	trench	trench	ENVO:01000649		S1	N/A	CUI-less
SAMN16244081	biolink:OntologyClass	110	114	Deep	increased depth	OBO:PATO_0001596		S1	N/A	CUI-less
SAMN16244081	biolink:OntologyClass	110	114	Deep	undersea trough	ENVO:01000654		S1	N/A	CUI-less
SAMN16244081	biolink:OntologyClass	110	114	Deep	ocean trench	ENVO:00000275		S1	N/A	CUI-less
SAMN16244081	biolink:OntologyClass	115	123	sediment	sediment	ENVO:00002007		S1	N/A	CUI-less
SAMN15588380	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN09742398	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN09742398	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN09742398	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN09742398	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN12583272	biolink:OrganismalEntity	52	57	human	Homo sapiens	NCBITaxon:9606		S1	N/A	CUI-less
SAMN12583272	biolink:AnatomicalEntity	58	63	stool	feces	UBERON:0001988		S1	N/A	CUI-less
SAMN10068891	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN10068891	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN13391704	biolink:OntologyClass	31	35	soil	soil	ENVO:00001998		S1	N/A	CUI-less
SAMN13391704	biolink:OntologyClass	64	69	farms	farm	ENVO:00000078		S1	N/A	CUI-less
SAMN08447617	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN08447617	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN08447617	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN08447617	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN03737984	biolink:OntologyClass	15	22	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN03737984	biolink:OrganismalEntity	65	68	all	root	NCBITaxon:1		S1	N/A	CUI-less
SAMN02048950	biolink:OntologyClass	31	42	sensitivity	sensitivity toward	OBO:PATO_0000085		S1	N/A	CUI-less
SAMN02048950	biolink:AnatomicalEntity	59	64	bowel	intestine	UBERON:0000160		S1	N/A	CUI-less
SAMN02048950	biolink:OntologyClass	175	186	composition	composition	OBO:PATO_0000025		S2	N/A	CUI-less
SAMN02048950	biolink:AnatomicalEntity	258	263	stool	feces	UBERON:0001988		S3	N/A	CUI-less
SAMN02048950	biolink:OrganismalEntity	264	272	bacteria	Bacteria	NCBITaxon:2		S3	N/A	CUI-less
SAMN12256172	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN09484575	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN09484575	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN09213334	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN05855114	biolink:OntologyClass	131	135	City	city	ENVO:00000856		S1	N/A	CUI-less
SAMN05855114	biolink:OntologyClass	236	242	source	headwater	ENVO:00000153		S2	N/A	CUI-less
SAMN05855114	biolink:OntologyClass	266	271	South	south	OBO:PATO_0045093		S2	N/A	CUI-less
SAMN15950376	biolink:OntologyClass	10	22	distribution	spatial pattern	OBO:PATO_0000060		S1	N/A	CUI-less
SAMN15950376	biolink:ChemicalSubstance	59	64	water	water	CHEBI:15377		S1	N/A	CUI-less
SAMN15950376	biolink:OntologyClass	59	64	water	liquid water	ENVO:00002006		S1	N/A	CUI-less
SAMN06033815	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN03197969	biolink:OntologyClass	74	82	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMN04128480	biolink:OntologyClass	195	207	distribution	spatial pattern	OBO:PATO_0000060		S2	N/A	CUI-less
SAMN13241727	biolink:OntologyClass	235	239	Gram	chickpea food product	OBO:FOODON_00001199		S1	N/A	CUI-less
SAMN13241727	biolink:OrganismalEntity	454	457	all	root	NCBITaxon:1		S2	N/A	CUI-less
SAMN08797698	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN08797698	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN04376236	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN04376236	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN04376236	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN04376236	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN09062561	biolink:OntologyClass	119	123	leaf	leaf	PO:0025034		S2	N/A	CUI-less
SAMN07213840	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN11389732	biolink:OrganismalEntity	0	8	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN11389732	biolink:OntologyClass	119	127	hospital	hospital	ENVO:00002173		S1	N/A	CUI-less
SAMN11389732	biolink:AnatomicalEntity	744	747	gut	digestive tract	UBERON:0001555		S4	N/A	CUI-less
SAMN11389732	biolink:AnatomicalEntity	744	747	gut	digestive system	UBERON:0001007		S4	N/A	CUI-less
SAMN11389732	biolink:OntologyClass	744	747	gut	watercourse	ENVO:00000029		S4	N/A	CUI-less
SAMN11389732	biolink:OrganismalEntity	864	867	all	root	NCBITaxon:1		S4	N/A	CUI-less
SAMN11389732	biolink:OntologyClass	888	896	hospital	hospital	ENVO:00002173		S4	N/A	CUI-less
SAMN11389732	biolink:OntologyClass	1296	1305	dispersed	dispersed	OBO:PATO_0001630		S7	N/A	CUI-less
SAMN11389732	biolink:OntologyClass	1328	1336	hospital	hospital	ENVO:00002173		S7	N/A	CUI-less
SAMN11389732	biolink:OntologyClass	1337	1348	environment	environmental system	ENVO:01000254		S7	N/A	CUI-less
SAMN11389732	biolink:OntologyClass	1802	1809	towards	towards	RO:0002503		S10	N/A	CUI-less
SAMN13699805	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN13699805	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN13699805	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN13699805	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN12622404	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN09504361	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN09504361	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN13568844	biolink:OntologyClass	41	48	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN13283472	biolink:OntologyClass	85	92	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN12238873	biolink:OntologyClass	16	24	contains	contains	RO:0001019		S1	N/A	CUI-less
SAMN12238873	biolink:OrganismalEntity	119	127	Bacteria	Bacteria	NCBITaxon:2		S1	N/A	CUI-less
SAMN09639058	biolink:OntologyClass	100	117	hydrothermal vent	hydrothermal vent	ENVO:00000215		S1	N/A	CUI-less
SAMN09639058	biolink:AnatomicalEntity	113	117	vent	cloaca	UBERON:0000162		S1	N/A	CUI-less
SAMN09639058	biolink:AnatomicalEntity	113	117	vent	cloacal vent	UBERON:0012464		S1	N/A	CUI-less
SAMN09639058	biolink:OntologyClass	145	155	freshwater	fresh water	ENVO:00002011		S1	N/A	CUI-less
SAMN09639058	biolink:OntologyClass	145	162	freshwater spring	freshwater spring	ENVO:01000598		S1	N/A	CUI-less
SAMN09639058	biolink:OntologyClass	156	162	spring	mineral spring	ENVO:00000125		S1	N/A	CUI-less
SAMN09639058	biolink:OntologyClass	156	162	spring	hot spring	ENVO:00000051		S1	N/A	CUI-less
SAMN09639058	biolink:OntologyClass	156	162	spring	spring	ENVO:00000027		S1	N/A	CUI-less
SAMN02345572	biolink:OntologyClass	71	78	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN11267827	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN11267827	biolink:OntologyClass	79	90	Agriculture	animal husbandry	ENVO:01001248		S1	N/A	CUI-less
SAMN11267827	biolink:OntologyClass	79	90	Agriculture	agricultural process	ENVO:01001246		S1	N/A	CUI-less
SAMN11267827	biolink:OntologyClass	79	90	Agriculture	agriculture	ENVO:01001442		S1	N/A	CUI-less
SAMN04431454	biolink:OntologyClass	50	57	part of	part of	BFO:0000050		S1	N/A	CUI-less
SAMN04431454	biolink:ChemicalSubstance	74	78	Drug	drug	CHEBI:23888		S1	N/A	CUI-less
